name,prefix,status,condition_bytes,target_bytes,condition_shape,target_shape,condition_dtype,target_dtype,condition_sha256,target_sha256,mesh_path,mesh_bytes,mesh_sha256
lx00161.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,c68be5d0ad7cb3c70e35402c66ae16832529dabcc8a04436e3006eb1a9eb8b0e,c7f4e21dba320acd583e6ea1ba5efdcb2fc44a638efb965367db8feff025aae3,liuxian/lx00161.obj,1404892,03df7d817072d6efcfb57f2be07f60bd494e1bd78cf3d786b2f0132589ba8de4
lx00162.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,94eb7fa7b665709fa1615a0b4a6cc2b78f50dac4cb30a2f8cb39be8ee9b41b5e,33fe537203c51d290f0a25b8787364adcf8ff3096e9d9c633cb90df8bed5639e,liuxian/lx00162.obj,1387889,6f5c46ea5a6011be3d61ff69f04dc3592dd79ad6d31c1a934473763ee9d35cc7
lx00163.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,09e699be03ff10fbed45b53f5b2355f6f219ea50da4bb6bf51f1ae91589d5281,978321577b5de594dea43f179ec0e0ba5a05e1859635746d5e02056ffb23fd19,liuxian/lx00163.obj,1123151,4c50bf9c472358a7293ccf0fdc419a19a18212f86784bee6f8fd128c55d00cd9
lx00164.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,24cb13d6deab0ae5bdd13b55e34e75250df644c08d896d6bea49288af390d410,3111f865378f63d67567ae69046142a4df00236973583e23f1bb01c7e9d247d4,liuxian/lx00164.obj,1072728,06424096fd1df4ec5485ffb250e9444664a84a3f37abd0824a22bc75fde7cc58
lx00165.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,d2f2846884c5338596afd87d6300035cbd51022025b215d8136eed3849d7ac09,16cdb90450b92e73f2421f06d13e59c36103931b60a6bf140514bcba03ad9cbc,liuxian/lx00165.obj,1150919,f5b5be33de29948d55028fbebdd38c89ba7497151c34b4bac9636a609a8f9cc5
lx00166.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,25b647069304bd06b5fbb8c2714c279f48dfcec01c8ab432ab06d26d268586ed,98e32be62313bad09af27566607e38ce47e765963e452c6a880148f8d1f29400,liuxian/lx00166.obj,1506068,71775a35f06f6e3cb15c917322f4a13048225c1fb47afa62f807d76b03bf2bc2
lx00167.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,bc20fbcf97844aade325b0ba5ac2d7783de26a18dfa07585c76c0ad7c89aeae8,77687d57ba86d8c49f95532c35b6b075e4f11c5a837eaf3d58642b01fa1aaa4c,liuxian/lx00167.obj,1476878,af1527611de01631088d3751cde8e71cdda3c614f8dbcae5da89cae2f6fa4f3a
lx00168.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,e9f76d150872e231b1e96e10392cf9596be1d2892af44d7a5fe9db950874e1fa,b5a19459b1fff2f7b0cfe3c647ddeacca78e42dfef259e584e274501b73854f1,liuxian/lx00168.obj,1471780,a010bcc9fce469410cb01b988811469e71c46e35bdc29c3ea7e30673a916a0a2
lx00169.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,885fd7aaf449f70b335b921955e456bcdfb4f6672965cca492a3a99916ec552f,0b72cc14bc199ec4ecd5a8d6fbae91dfa4d4240a6d2df1c78a4d750632c71204,liuxian/lx00169.obj,1492945,e87551648738353f190d61c1dd70371a32bbfa325291f9836bb71191c4fed153
lx00170.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,057345364a1ae75169488b78673c685e54824d977acd2b4f1f9f80a19a89a6ea,d38aee4c53d5420f4a82fa238972c62a0e9f4ae573ff271fd3a4154818c7ca28,liuxian/lx00170.obj,1482989,077da4af88314f64e67be069db3a398e906b0d340aae94ded959cb818a3c9353
lx00171.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,c0fb7c2d0fde84ab6a05cda78bec3ad8468839bf03aafdb3ab3d7bae02bcc758,f2c156ec4c755ab9dd7728056f49abb514685d23eb9608171fb75aa5d007feb9,liuxian/lx00171.obj,1455448,460563342f0741161b70a7089cb1061d19c11aa2b5c467999398473486f57729
lx00172.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,24e81cad889d78f2f474541ec36d8da94072e316f8206c0fcf8f361fd6e3eb22,a298d45bc0cb770edb3327177775dcd6a2f369aab436fa375f43adb238f0cbd3,liuxian/lx00172.obj,1265855,77336abbf4932974e45345ab7530d2c62d11886888f4f0ff60211ce77f2f9525
lx00173.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,a2aecb1009ca87850f1eb51957c2b497e3de8c15b96f6d406aedfdf073eeeb8e,f39e489f50f15f5ccefbb6ec7575385e0d07452dcf87600cb529d29fc2985922,liuxian/lx00173.obj,1225959,eb95c35104ce4d0e3fba6861575037f726d03988d5fb7aa36d7d9b1e2d06dc58
lx00174.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,a70dc967384537d1ccdb9b99a93c6351775c09b58814bded570781edb9c047e9,0516a5dd1422f92b519f3f67071a4d7a30d9ff9d6199db3606ba05188e893c90,liuxian/lx00174.obj,1284198,9eb7f6c4b13d478c906b79763151a88678087cd805324bf981ed271ae4c9a2c6
lx00175.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,5880c30030e6a68a2548b83062618c29f7bbf86ca9c79f5f0698c71a5bd061a0,d651a1b8192156d6e7022edadf9d5bfb9d39abb8c2090c4932b7a0dd916e4c0a,liuxian/lx00175.obj,1401694,c137ca57524702924ee5497c0362f8adaa77395280e31b5df9a4ac562bd3aa05
lx00176.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,823e2bfd078fa8c6eafb68f567819be92940bf197eda5c8e47a21312cb7f6b6a,652a0857312a41b51575f3d38749a47affe41514b3a686d0efbbd7893e9cf225,liuxian/lx00176.obj,1409724,a12565a7ba14d52470b770b9c097f7949503ff01c67991eace15907217ae34eb
lx00177.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,2413eda38559e69be817c6a78bae3963ea1b56bcb1806a876fbcdcc5351dae9f,4fcff3c5ab75afab97f78180913cd296bec40322704414b7586a4957f2b3553c,liuxian/lx00177.obj,1386183,da9db2d824bb24886f693955bfad8bbf87cdcdea475f04f561100ebc168b4ce7
lx00178.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,97ee13e453955a8917d28cbc930c14ea09e7b303e8a40e3ea89951bd1939176b,2c25c8dfd80688ae1504865aaca34e38b7df93a67b465400e592449af682f4a2,liuxian/lx00178.obj,1395149,298311233e523e3e4fc9fade977e57606f472d46cae249a31662637e4c9086ad
lx00179.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,36856c32fc4e45e3bebbaf15512671348e1bbe945d4c0e315c1b75545dd1aacd,32ffdd3d00ac91a2fb828b127123963ea457b3b3feae8ae990b51608043c7279,liuxian/lx00179.obj,1417228,2705fb3cd852b3de5a6f2fa085e81264549d73ed4b54ec7437bcea1adbb8859d
lx00180.npy,lx,matched,49280,49280,2048x3,2048x3,float64,float64,35b117444bc10ef3cc096be8c055ec7f9eb2f0405ddc5b446bade1a1cf3abd2f,e11a0b1a4f19cc4349dc15f35fdda0c001e5fc32f9aa5bf18e240228480fae08,liuxian/lx00180.obj,1365943,915fd5743b7e4fa13090a776614ec8a74341a74b3003d6b66ed49346f948617f
xd001.npy,xd,missing_condition,,49280,,2048x3,,float64,,d4d3c997337af0eabca2fc80ccc66a09236c543e3eb1bf40d79cb1c0c3100868,xiandai/xd001.obj,984995,a12148cf0cfc1ec1f22bc4fa63ca6780ae6b1512d0d4e6adf1788cc6e4a2a0b3
xd00100.npy,xd,missing_target,49280,,2048x3,,float64,,c3259496e8ac474ef7b3ecfb491e6baa20f3c333e924d01a8fc5267996b72205,,,,
xd00101.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,cccc0a558dfb7ea943bc9b55ae17381ab4a15ec60b010609e0fbf58f9948b0b3,806e589972685d0ae4a052c960e778cc7867be634e3e0b37641177247b5d9b3c,xiandai/xd00101.obj,863146,9791dd981463beef554fc7c123ee65c68beb35b1902185277b06ba352b9cad8e
xd00102.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,e77c5a30f4ba118da486c44a6538f6f1aec1e3c2725f1f28150752ecdfe5ed6a,0b23cfe214f233cb91dccae02f5025a14c7b6606326321aba5ae0b146f31f954,xiandai/xd00102.obj,995054,6038a39fc24a84edd67415ee03387ac05a866a1f005fa4121050b96b399634cb
xd00103.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,07a5351c47adaf39b5c749a43f46d5461d6188b8363775173871e7ae4aff3b28,65e5a150a0ace27600a149a49ee23488bdd59f440986e74c80caac7bacca447d,xiandai/xd00103.obj,903634,b14e31b0e1d89c79c8f6fe32015fa7bb9346377f4f30b9edec1e50dea0209bc0
xd00104.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,ecfa30961c08c63fe046a8fbb316f552b223e07b2e28104501473267894eb6bf,839831a901d4e63ddc29b6d199a72769467fca5f9fa47b9ad2e6f7d211938944,xiandai/xd00104.obj,940520,faff7da6cacd2bdb1af4c077be2b4d0b6f1a2d06ef2164ab71e0164ee691cf3a
xd00105.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,f659e416b2e2158b8baa77610e8023395f0f709dd90b21650dca28f798da2a67,1f46637d6bbd8dd70ad5b5958ea123492321138e65d9d6e5fff91a13b3ae3af0,xiandai/xd00105.obj,859516,efd55d0a5dcaba9b2be277be742ef159d8294fcaefdd1d1156d5b7ccec156382
xd00106.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,a1f5d9f1840cb7760734daa24aedcac5e64cbd949d6b19f814b1b847316cac4a,918b3cea7e189a19c6c7e91fbd441f795671acd67af5d1f30155717f9ac9cc98,xiandai/xd00106.obj,924365,7354f3f8567fd1d85f40576817944ddaa3ee09b987450146e26f30bbe4a45ebb
xd00107.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,f8bb21fa0d8cee1259d0d6a81c0b4e9a522416adc876f33ecaf095b5db0479ec,5129f8e8e756cd3b4565ab4d22683070dd64a75c58f048ccd2a9264c5bd7ea8d,xiandai/xd00107.obj,885539,c359e8fd39d2603fd5d3a43ad5062f93cd54aaeb3961bc3323c0adc0101eae0e
xd00108.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,712acb538993b50ba95175727cbb1389dced6fbbac9d256ae80481feb0f0e08a,f6de883051bf98ae6344aa6a85667490e48ac07dadc17c8404c764033facc0f1,xiandai/xd00108.obj,926249,ee17d8bc2ff9e9678bb354e5870cce58491b2d2040d5bb05c8987ec479ae35c6
xd00109.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,61848b6f4ba7aff4b830abde310b6f4fce1c52835a0e733d82437caaf35cddc7,fc3fedb8656d8d6606cb1bbabb8701bc0eb24bef0fff73c32d6ad0adc78fdce3,xiandai/xd00109.obj,858733,d61f6ef67db6f7b2d89a776897e95b119bfc3a837499e3fc46041f40ae8f773a
xd00110.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,432a23d7be21d7b289ad38f64ecd6ae1764aadfaeabd7ecfdfadeaa12b876bbc,9160216116245fcd5bc6f7662e0ccb15a5fb72ad27f97ffc42149c87e3f22524,xiandai/xd00110.obj,817087,5c16a75da6e69baff6ff78ed7c8b1af02c9017a09ffbddf8f9f10dbc367262b1
xd00111.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,53a83f7b2fb19d429daeadb4579bd01ef96bdba8ab23916412a473840d2ae26e,927bcb09193d547e79baa8a2a675e1b47fc1b4814f8efb97807a288677fdd468,xiandai/xd00111.obj,859335,4bea5cfc3479d7730d0bbd0c3d857731b496db5a22928170e9adb7a0ce7a12e4
xd00112.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,0850849d3bbd2727d5f7fb92377a5ce7e09b4e4239c2d02be269faed55ccafc5,3c745fb42cb309ee75d136468e63add85e79399902d242973829ecf40c6980bf,xiandai/xd00112.obj,826441,3e13c5767837f50283996217416afe8308ac553684f5868ba52545eedafc6fbc
xd00113.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,3dd72fed245e8114a2f84c8c8616d0dcbf0754b5d945dded5d65198b509afc4d,7dbf321700f96287b75c637beea705a0373ee91ae76d545762ad923cf88c736a,xiandai/xd00113.obj,821859,e2cdce324c4949ec099e74399f2ffc3c5b2da4a1cba5c18c20d24ea94031d90c
xd00114.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,1af45211cf7d476d9ff384e45b9159666f1da56f498041a6345d0dff065c5b54,9dbc7bbf9aef7a91888d94ff4aa619fcbeace7d5a8f7067393d85104077bad61,xiandai/xd00114.obj,753548,037370b829bfbd7d03baf9ceb8295a2119a677d4a1a309d47eebadecb80a4b72
xd00115.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,1111f42e8d9aa41ffddd27247b58f94e854906062193c31b39730d966396b64a,bfcec03396e718917fbf2d5b4421a3027e19dd9eec6f682a7efd0937fddf3e4f,xiandai/xd00115.obj,855160,b40c5e2ec3c6135813011e307ee96de44f098c241c35bfceafd604e39e5c1430
xd00116.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,dd44a5172fb63397cddbc8302e7455104ba6df54ba24d4f0d2dfa5d6fbf5f792,ac90002677469801223afa3f9aabd4bff1e34db1ca58e2e828e3b35a08315871,xiandai/xd00116.obj,824255,1a662c9511727b7f2d11dec33e6d301489e00e7d5f142e209c1fe58608cac162
xd00117.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,09046a9864e3caab14578d2c013d1eade74b46f0e732f8a874e4670a2ffdefc3,f93f458ef8aacd77a782dd4da234eaeb7028b5ca822928ab42e05fe8d6408f78,xiandai/xd00117.obj,856995,b182bd49559ae16dcbc3edbce93c8da21011746ed50e26399ead000bab0c5983
xd00118.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,566855d5b6b77efae2ea455b62d6d5d6a086bee966af3fbd3d895ef144238651,840d37bfef36bba207a9aaca4dde56e64bf66f0fdcfe7218498737721f7d4a28,xiandai/xd00118.obj,853309,085a21fc1f9550c7e77193bd083e634ad3ed8f33104b699fc84a8feaf62971b5
xd00119.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,5fb514e583b7cf371592a16f8484defa20f7a7f4667e34beed9e6647f2054dad,f5e80b7f24fd5026e07b78048e6ff548eb179e1bf66f9ca65ea0845e5d65fb3b,xiandai/xd00119.obj,818071,416baa9a8a41159737e28d8facda9403d8601ae985e9829a8d1d1b8dd7aa8c28
xd00120.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,4136d634daddaa2f2772d7b0606da66c8e907a4692f146b838865b9cfd16f04d,98aea8800f15ebfe83360f109fb600bfd044c9bb9d0aecdf92a65d904be96000,xiandai/xd00120.obj,862927,cc2599717746c3199ec8fd72aaa1c9fb97da3af49b1b873a617066bdc02e1977
xd00121.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,4788d4e4a993fee80b0c70534f5e4532d52fe2e0a2df22cf7aa7f1dafe571568,18fbb19d055a4f6efaff1de0fc7b197b02548307ed8c3992f2a9e5c0aa137535,xiandai/xd00121.obj,823137,4eec0cbab555a970cae7c68c073e4355de3fb7ebb7237d7f4104b7d7e542c829
xd00122.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,fb0ccb9dc8ad68eb11fbca6a26d163815f4ae4b9a609bc2a4ae7e1ec8842600c,6dff456bc30609e4c7c3c4fca976a64bf2b1f2e49d9a7f5ce45c91c6fe1de25a,xiandai/xd00122.obj,816835,806cba947716eab33cd8b734601df6b69077553d33899b13002708b72343d37d
xd00123.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,cdb80a795be252cdcf86ca11c81fc89eec6f9136bbb26d574250c56055f8aa1d,0dd06a4bcd774d4c355c807d18e60575e746159fd278886db424d08142351eec,xiandai/xd00123.obj,758122,ad87c8db6ebb020aecc852ceeea81ee1c7f6122354effe2efb9890bc0d10fcf9
xd00124.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,89e458d7bc2ce36f23de2217a7100a63dbe953d300907451a901c4b7536c976d,444c22f51c310e6f3398bd49430529044db542d80cfcbc36288ed96ce672ec00,xiandai/xd00124.obj,850432,de23290238c52db5fa442ed6f00d943f7ce4e71e058e4ef020dfb423904f4f68
xd00125.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,566644c126583bfe16072046f8818fbf5e35b4c750776965799b2c1dc3bc643d,af965bc7536fc09945a723bd00782dc45835dc976847f2f22de03b2db54f192c,xiandai/xd00125.obj,826188,97f8ea7c0653999ba3b978c33ecc9d3da3a0d8d63a5fde6afd38241bb3abdffb
xd00126.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,c872e036235d55a44ce874cff742dca337dc200384c2323d7596a1c39d571dd1,805c1d771379384b9192d73509c1f1454bde46b913945f8036ee2f13db66d52a,xiandai/xd00126.obj,863067,8d73ef35acd97adb78d16b8470a2a0afc03d8fd78bd417c72afe4a1a27c5edc7
xd00127.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,10c50b649445b30b0749c7870a4276881b53ad9bea8f218b650a603e3ede5f17,ef19a7e2058ef6ba2de1d6dacfcfbc9a670092d9e934ef715ba449f53d4fe223,xiandai/xd00127.obj,936445,3233e360558b9524e76dba363b3efac44ad653079bd50403f5795dcf724658f8
xd00128.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,70100e31cf962a693c5eccd823454621b0cde3ebc1109f12131c40b8b1a63511,450a787ce4a311ab01689bb0f921b0b4052336c33923a3f150c05b78b8ea3a22,xiandai/xd00128.obj,872922,8304d60acbaa5830c28252ca29795e93f30ceef273ad9c080adb3d9acfba8524
xd00129.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,2ec343febf91629d93134ef714cb25bd0145be4cfb65a8c844ad71fa14b40169,30af4e723a02ff1debd26f6f1d52e5272ccb4db106680a7eb0818b351571b866,xiandai/xd00129.obj,802243,6b52273e5fcf5ba33d6535bc703071548301fda66f5efb018544d4efdd99371a
xd00130.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,5fab11dc78b26993fdf8822fd34007ca188b6e91173a625bcdc6f074996906f2,01fb16905eed18ef51536b1e782beb27f24b708e45a017c94d135db1e440d68b,xiandai/xd00130.obj,854426,fcaf76ac85d96e50523425db057ac45368a385fdf6f66218398690d6619b21af
xd00131.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,28233b98bdb8dc4e4f2e4a4b1d26249385a413120510d91a4bb89f1ee4c29b08,2669a696c87754346af7e2965238e4a61d42195fca69ded96fdce69539ab4c4a,xiandai/xd00131.obj,893406,4f394975b632846f6aeeda8027e1f03ac88162f80f8a1adafa33bff1f3f42263
xd00132.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,5c37b552ebc25d699a1923c1a9a1540be8548c63afbc13aa8d76e754d699f890,2f9cd63244509752b93598c3249b43049fed578f1c830a956dbbd31da9998a6e,xiandai/xd00132.obj,882092,d6f70a5195522541d1a0af67a370b47499b3754c8a0de50fff4b4c4acc937216
xd00133.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,e6985703e8647a950e13245353d0fc547afe8a43fd40a7544578b4c43be2c5fc,243ddbcb3e925a799fbe0c84f0c035fb818fcdaca8c5eaa4d136dc219d3cfabc,xiandai/xd00133.obj,831325,903a347298aedf19eaa5f665dc159505e95cf837bc313c70c1c9725c68118732
xd00134.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,cd6978f504498eab8713c2d7c735caab4b79fb2b7bda0f25a7f3296762e03441,1e7e26eb4ebc90e661420277a1a4c58b8e10abb08d5b497196b163aa52ea0a93,xiandai/xd00134.obj,851668,276c04a80ce648737bb2517c18227c7da9ac6198a1c3f38d88b7c7ea8c4d5bf8
xd00135.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,0a89339aa5941eade0ab3f8a47e2ae262508c90d7485868ad9c1d3840685fad6,c504dc618b73af120fad57e7d11f670037326bed3ed916b472c26ed41af1dc82,xiandai/xd00135.obj,906549,d80702d6e4fbe0ee4719c7ff6733263f98d7a3ca6c068c873ed3cf89a1fe9d0c
xd00136.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,8d247361e5f0a93944b915b201a7d5fcffbbee784784d03e58a6fac1bf36ffaa,d20b9199bf6048044015b90edd4d7de9fb26806207db9fca5423f2e43deb84b8,xiandai/xd00136.obj,812362,5d988ecf787c543d23ef3734dd03c799c01de8e75c0195987ff6bae74d3fa25e
xd00137.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,9e3e948c8030b2cb41a0209e1ab1bc225395493e224841ac34babf317559fa86,aa57844709d22dbc960e61dafff3293bf288ca86d81cfaaf4afdd1f4080f05d3,xiandai/xd00137.obj,825345,7a28c5778dd62951c3d09b3467b4cb160706b796974c89f50049689483775975
xd00138.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,2dfc61d391509ba42a66332424e7eab55b6729d81fee295901c48f6b0e14ac4a,54244a4f32aadad509cb48573dc1beb5d4f2191b4f0306d9c7a7f36468464bb8,xiandai/xd00138.obj,755137,7edc6bc22159f156b620f2811e6165d21338627bc8efd40fc9aac762f215b921
xd00139.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,8e7c05dd0b1f64b4ff4acff7c1cfef23f155126c2c7d94bc4e9a44fd2f0c1bf7,e67941d57135465bfe75fcf5c778a0956004f1d05ce929f239e6e46c3a9538e6,xiandai/xd00139.obj,772298,bff09771c7236bfdc6abbff14214ac911d0b5e0127f5c818390722affd3c0b27
xd00140.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,99dbc8ec723af5ab55c3b90c0b500c3a119ec52ac393177c1d81a1847764d53f,832664a458e0805a3431418833a03d0747311bf58b871444c4f6cea51191a2b9,xiandai/xd00140.obj,828338,471a753184de2e358f5ea38e2dc7d0f06faff4e7e4d0cffbbdd26ac4f3ab9d25
xd00141.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,ebde3ed2122fbfa363e3644ef772b00d356f658515bfc814e676cb5da4cabf2d,08b182d677ece6feb2ccc205c0e7d7fd282b4fb1c3b7970615df9e75b2ebf55c,xiandai/xd00141.obj,770371,44d7828ae804d890981b7d1f82e9cf639f6b422ae2c5abac08dac90f1fe79075
xd00142.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,bd35f2dc198aa6d757c4d000c6bc5dcef74486beda08db96a9e48bed7be1fb56,32e7e7338368e00df8212ab8f2bea323b434819b12735f655f61ed49deae8508,xiandai/xd00142.obj,774000,1a1bef2dd8357cfc139de32225f7d0fa04aac8f1f28741bc76beb728ada9abff
xd00143.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,ad29611a08dbae74235f5535094eeb251ca3d5dcb953a0df9a3b9001ae7d3220,5e065495839c323ab89ece16ee125ffcfbab47a5077f5c08339e92879f21dccb,xiandai/xd00143.obj,810951,8bfaf0d1ae46dde00945e7abf9596dc6f220f9e032f69c3b62fb80387db18b0d
xd00144.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,a4a13629310e39ea02767088e669cf2266014429b8beeaff9ba9b8d58d8b1111,b4b340c8b77b7e9df0afcfa33d84acbe47e876ade1ec543c27a0f548d003fb1d,xiandai/xd00144.obj,759606,93868a5bd47009da8e18602a9fbaec72e00e3bc6d077d74eb0457341fd3f9e43
xd00145.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,b8b3d0c45269f92dfd4cebfd1b81fcbc8ed64bfd37a733778e7f7b9c2712ca98,94f21eb1f5987eb9e107c79b6e7e77fd21bf1f2a2f9d9f1980326560721b00a1,xiandai/xd00145.obj,799049,41859a9dbcaec8c7f03ecebb1829003f6642135b377fec08863ca2a23b2b6598
xd00146.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,fa6f4d9865ebfceec182e9c22ab2c5bce220d744674253f08cc0d6e400c010ba,956ed1d078968b851ab5c421041a907f18b7a130586781202e2ac5062faab950,xiandai/xd00146.obj,812755,8b2b602f5a2e35794c5686b827515e48b6b9459491770e7f1f46cc9193d0ade3
xd00147.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,b5a5760b493124ca07773fd7fd9e92d65400387e855a7304c17a04016272a8fb,3cdf1cfecaa38930f23e70e5e86415ab8c648d901b9efa5bcfc2d1a9674b29b0,xiandai/xd00147.obj,750532,a92348e47f677ec7e0ba6ae964cef3d0668b8b6e4632316cc246a192798b4188
xd00148.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,a67ba267da7b406197ce37ff11a955b5d32b69eb786211b000e27700887fe07c,2eddefd8f50e1d67d90780942b905e0a3a4cac4c6d51fcf12d18e1b7c5e8e7a3,xiandai/xd00148.obj,768585,eecd3d8f99ecfbfc0770bd7ffecb00bc7c00fab2711defee4ff9e2fc78d5411b
xd00149.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,c6398596360ea901c659ef77404671595bd3ba31bc63a1f1d93bde2b4132e54d,d889cccb223f12442b42a8907bfdf1f9342bcdadb76ff6d093e49b177b485dcf,xiandai/xd00149.obj,822959,ef7a0cddfd2872af30ab76745799c9cbaafb57a495823d2a85d7a499d083563c
xd00150.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,2dcbbd347375a67b4e18a819b6468ec4958978accb70c09e8f2b11a27ff75023,96d1a9b2cc937d4d3bc9768b8808770124a8523727a8cad1c283d3a611029781,xiandai/xd00150.obj,763456,dde7288ba933ee14fd508d88c6d4fafb41deabc4f68794a8e053fd65b3766998
xd00151.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,bde77d56321371f665850ff33f7a1b47aa70c64df5e61ba2871d76c0b8ad5b25,4f16ac33e9e1bf6c9df158bf6dfc49b511951b5e50ce3caabdd9c0d07db752b8,xiandai/xd00151.obj,748917,c26d38d3dc23b0fae2438ebf7f681c3ae9671bb5029f2a1667244b77dee5c8ec
xd00152.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,5dd6a7b196b43ac400f2ed0c53871a2decb2d85d7d3aedb1d16036af81a78eee,3c5cf273929f1881038c0c3af12b67577576fc55a8068393b4cb76f0f65d6f6c,xiandai/xd00152.obj,804543,1e42b4204b69f08d47752b981c7deb3d4a8d543db560a9fca40743b13924b5ec
xd00153.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,445e1d55c67c7806bf8430b99432510bbd718e5ba0d6539e7dd092de460e6c66,b4cfdada5471c3fcd321134983c6c03e94639ee27c4c4e09a78ad5f2bc3ddf22,xiandai/xd00153.obj,770580,16cfff25cac744d582e4a41ccdd393861c4c57867c95bde7b2870b4426d98ba8
xd00154.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,b646ee09eba48acb40c071fc66f958ef44cc741ccfa6a23026abd1ae034bd755,2b6dbfcadba27fae0300b20f2d8c71d63d56d5f3bd86b92dd76f3c9914207de9,xiandai/xd00154.obj,803957,5eca710fcc6b0039c0de831ecf31dd913277133a9e21253387adb9a8d00586b0
xd00155.npy,xd,matched,49280,49280,2048x3,2048x3,float64,float64,4cbf032857b874b281c7860d2914c81b8f65020f03dc3e3df0256c4376cb6fec,64c40ff405d96132f234490f967b3cff429cfceebb83057203ffbc29f63424c2,xiandai/xd00155.obj,750674,939b3c243ec964371750c649c08efd6126e7576e1c661d006da8ea25f10f75a4
